Year,Region,extrapolated_urbanization_percentage
2000,Philippines,35.6
2001,Philippines,36.58
2002,Philippines,37.56
2003,Philippines,38.54
2004,Philippines,39.52
2005,Philippines,40.5
2006,Philippines,41.46
2007,Philippines,42.42
2008,Philippines,43.38
2009,Philippines,44.34
2010,Philippines,45.3
2011,Philippines,46.48
2012,Philippines,47.66
2013,Philippines,48.84
2014,Philippines,50.02
2015,Philippines,51.2
2016,Philippines,51.76
2017,Philippines,52.32
2018,Philippines,52.88
2019,Philippines,53.44
2020,Philippines,54
2000,NCR,100
2001,NCR,100
2002,NCR,100
2003,NCR,100
2004,NCR,100
2005,NCR,100
2006,NCR,100
2007,NCR,100
2008,NCR,100
2009,NCR,100
2010,NCR,100
2011,NCR,100
2012,NCR,100
2013,NCR,100
2014,NCR,100
2015,NCR,100
2016,NCR,100
2017,NCR,100
2018,NCR,100
2019,NCR,100
2020,NCR,100
2000,CAR,4
2001,CAR,6.22
2002,CAR,8.44
2003,CAR,10.66
2004,CAR,12.88
2005,CAR,15.1
2006,CAR,17.34
2007,CAR,19.58
2008,CAR,21.82
2009,CAR,24.06
2010,CAR,26.3
2011,CAR,27.14
2012,CAR,27.98
2013,CAR,28.82
2014,CAR,29.66
2015,CAR,30.5
2016,CAR,31.06
2017,CAR,31.62
2018,CAR,32.18
2019,CAR,32.74
2020,CAR,33.3
2000,I - Ilocos Region,8.4
2001,I - Ilocos Region,8.82
2002,I - Ilocos Region,9.24
2003,I - Ilocos Region,9.66
2004,I - Ilocos Region,10.08
2005,I - Ilocos Region,10.5
2006,I - Ilocos Region,10.94
2007,I - Ilocos Region,11.38
2008,I - Ilocos Region,11.82
2009,I - Ilocos Region,12.26
2010,I - Ilocos Region,12.7
2011,I - Ilocos Region,14.26
2012,I - Ilocos Region,15.82
2013,I - Ilocos Region,17.38
2014,I - Ilocos Region,18.94
2015,I - Ilocos Region,20.5
2016,I - Ilocos Region,21.5
2017,I - Ilocos Region,22.5
2018,I - Ilocos Region,23.5
2019,I - Ilocos Region,24.5
2020,I - Ilocos Region,25.5
2000,II - Cagayan Valley,2.3
2001,II - Cagayan Valley,3.22
2002,II - Cagayan Valley,4.14
2003,II - Cagayan Valley,5.06
2004,II - Cagayan Valley,5.98
2005,II - Cagayan Valley,6.9
2006,II - Cagayan Valley,7.84
2007,II - Cagayan Valley,8.78
2008,II - Cagayan Valley,9.72
2009,II - Cagayan Valley,10.66
2010,II - Cagayan Valley,11.6
2011,II - Cagayan Valley,13.12
2012,II - Cagayan Valley,14.64
2013,II - Cagayan Valley,16.16
2014,II - Cagayan Valley,17.68
2015,II - Cagayan Valley,19.2
2016,II - Cagayan Valley,19.26
2017,II - Cagayan Valley,19.32
2018,II - Cagayan Valley,19.38
2019,II - Cagayan Valley,19.44
2020,II - Cagayan Valley,19.5
2000,III - Central Luzon,40.6
2001,III - Central Luzon,41.7
2002,III - Central Luzon,42.8
2003,III - Central Luzon,43.9
2004,III - Central Luzon,45
2005,III - Central Luzon,46.1
2006,III - Central Luzon,47.2
2007,III - Central Luzon,48.3
2008,III - Central Luzon,49.4
2009,III - Central Luzon,50.5
2010,III - Central Luzon,51.6
2011,III - Central Luzon,53.6
2012,III - Central Luzon,55.6
2013,III - Central Luzon,57.6
2014,III - Central Luzon,59.6
2015,III - Central Luzon,61.6
2016,III - Central Luzon,62.6
2017,III - Central Luzon,63.6
2018,III - Central Luzon,64.6
2019,III - Central Luzon,65.6
2020,III - Central Luzon,66.6
2000,Region IV-A - CALABARZON,42.4
2001,Region IV-A - CALABARZON,44.12
2002,Region IV-A - CALABARZON,45.84
2003,Region IV-A - CALABARZON,47.56
2004,Region IV-A - CALABARZON,49.28
2005,Region IV-A - CALABARZON,51
2006,Region IV-A - CALABARZON,52.74
2007,Region IV-A - CALABARZON,54.48
2008,Region IV-A - CALABARZON,56.22
2009,Region IV-A - CALABARZON,57.96
2010,Region IV-A - CALABARZON,59.7
2011,Region IV-A - CALABARZON,61.04
2012,Region IV-A - CALABARZON,62.38
2013,Region IV-A - CALABARZON,63.72
2014,Region IV-A - CALABARZON,65.06
2015,Region IV-A - CALABARZON,66.4
2016,Region IV-A - CALABARZON,67.22
2017,Region IV-A - CALABARZON,68.04
2018,Region IV-A - CALABARZON,68.86
2019,Region IV-A - CALABARZON,69.68
2020,Region IV-A - CALABARZON,70.5
2000,Region IV-B - MIMAROPA,8.6
2001,Region IV-B - MIMAROPA,9.98
2002,Region IV-B - MIMAROPA,11.36
2003,Region IV-B - MIMAROPA,12.74
2004,Region IV-B - MIMAROPA,14.12
2005,Region IV-B - MIMAROPA,15.5
2006,Region IV-B - MIMAROPA,16.86
2007,Region IV-B - MIMAROPA,18.22
2008,Region IV-B - MIMAROPA,19.58
2009,Region IV-B - MIMAROPA,20.94
2010,Region IV-B - MIMAROPA,22.3
2011,Region IV-B - MIMAROPA,23.96
2012,Region IV-B - MIMAROPA,25.62
2013,Region IV-B - MIMAROPA,27.28
2014,Region IV-B - MIMAROPA,28.94
2015,Region IV-B - MIMAROPA,30.6
2016,Region IV-B - MIMAROPA,31.52
2017,Region IV-B - MIMAROPA,32.44
2018,Region IV-B - MIMAROPA,33.36
2019,Region IV-B - MIMAROPA,34.28
2020,Region IV-B - MIMAROPA,35.2
2000,V - Bicol Region,6.6
2001,V - Bicol Region,7.48
2002,V - Bicol Region,8.36
2003,V - Bicol Region,9.24
2004,V - Bicol Region,10.12
2005,V - Bicol Region,11
2006,V - Bicol Region,11.86
2007,V - Bicol Region,12.72
2008,V - Bicol Region,13.58
2009,V - Bicol Region,14.44
2010,V - Bicol Region,15.3
2011,V - Bicol Region,16.88
2012,V - Bicol Region,18.46
2013,V - Bicol Region,20.04
2014,V - Bicol Region,21.62
2015,V - Bicol Region,23.2
2016,V - Bicol Region,23.32
2017,V - Bicol Region,23.44
2018,V - Bicol Region,23.56
2019,V - Bicol Region,23.68
2020,V - Bicol Region,23.8
2000,VI - Western Visayas,26.4
2001,VI - Western Visayas,27.22
2002,VI - Western Visayas,28.04
2003,VI - Western Visayas,28.86
2004,VI - Western Visayas,29.68
2005,VI - Western Visayas,30.5
2006,VI - Western Visayas,31.34
2007,VI - Western Visayas,32.18
2008,VI - Western Visayas,33.02
2009,VI - Western Visayas,33.86
2010,VI - Western Visayas,34.7
2011,VI - Western Visayas,35.38
2012,VI - Western Visayas,36.06
2013,VI - Western Visayas,36.74
2014,VI - Western Visayas,37.42
2015,VI - Western Visayas,38.1
2016,VI - Western Visayas,38.92
2017,VI - Western Visayas,39.74
2018,VI - Western Visayas,40.56
2019,VI - Western Visayas,41.38
2020,VI - Western Visayas,42.2
2000,VII - Central Visayas,31
2001,VII - Central Visayas,32.28
2002,VII - Central Visayas,33.56
2003,VII - Central Visayas,34.84
2004,VII - Central Visayas,36.12
2005,VII - Central Visayas,37.4
2006,VII - Central Visayas,38.66
2007,VII - Central Visayas,39.92
2008,VII - Central Visayas,41.18
2009,VII - Central Visayas,42.44
2010,VII - Central Visayas,43.7
2011,VII - Central Visayas,44.84
2012,VII - Central Visayas,45.98
2013,VII - Central Visayas,47.12
2014,VII - Central Visayas,48.26
2015,VII - Central Visayas,49.4
2016,VII - Central Visayas,49.9
2017,VII - Central Visayas,50.4
2018,VII - Central Visayas,50.9
2019,VII - Central Visayas,51.4
2020,VII - Central Visayas,51.9
2000,VIII - Eastern Visayas,0
2001,VIII - Eastern Visayas,0.74
2002,VIII - Eastern Visayas,1.48
2003,VIII - Eastern Visayas,2.22
2004,VIII - Eastern Visayas,2.96
2005,VIII - Eastern Visayas,3.7
2006,VIII - Eastern Visayas,4.7
2007,VIII - Eastern Visayas,5.7
2008,VIII - Eastern Visayas,6.7
2009,VIII - Eastern Visayas,7.7
2010,VIII - Eastern Visayas,8.7
2011,VIII - Eastern Visayas,9.34
2012,VIII - Eastern Visayas,9.98
2013,VIII - Eastern Visayas,10.62
2014,VIII - Eastern Visayas,11.26
2015,VIII - Eastern Visayas,11.9
2016,VIII - Eastern Visayas,12.46
2017,VIII - Eastern Visayas,13.02
2018,VIII - Eastern Visayas,13.58
2019,VIII - Eastern Visayas,14.14
2020,VIII - Eastern Visayas,14.7
2000,IX - Zamboanga Peninsula,26.9
2001,IX - Zamboanga Peninsula,27.6
2002,IX - Zamboanga Peninsula,28.3
2003,IX - Zamboanga Peninsula,29
2004,IX - Zamboanga Peninsula,29.7
2005,IX - Zamboanga Peninsula,30.4
2006,IX - Zamboanga Peninsula,31.1
2007,IX - Zamboanga Peninsula,31.8
2008,IX - Zamboanga Peninsula,32.5
2009,IX - Zamboanga Peninsula,33.2
2010,IX - Zamboanga Peninsula,33.9
2011,IX - Zamboanga Peninsula,34.68
2012,IX - Zamboanga Peninsula,35.46
2013,IX - Zamboanga Peninsula,36.24
2014,IX - Zamboanga Peninsula,37.02
2015,IX - Zamboanga Peninsula,37.8
2016,IX - Zamboanga Peninsula,37.92
2017,IX - Zamboanga Peninsula,38.04
2018,IX - Zamboanga Peninsula,38.16
2019,IX - Zamboanga Peninsula,38.28
2020,IX - Zamboanga Peninsula,38.4
2000,X - Northern Mindanao,31.3
2001,X - Northern Mindanao,32.3
2002,X - Northern Mindanao,33.3
2003,X - Northern Mindanao,34.3
2004,X - Northern Mindanao,35.3
2005,X - Northern Mindanao,36.3
2006,X - Northern Mindanao,37.3
2007,X - Northern Mindanao,38.3
2008,X - Northern Mindanao,39.3
2009,X - Northern Mindanao,40.3
2010,X - Northern Mindanao,41.3
2011,X - Northern Mindanao,42.74
2012,X - Northern Mindanao,44.18
2013,X - Northern Mindanao,45.62
2014,X - Northern Mindanao,47.06
2015,X - Northern Mindanao,48.5
2016,X - Northern Mindanao,48.86
2017,X - Northern Mindanao,49.22
2018,X - Northern Mindanao,49.58
2019,X - Northern Mindanao,49.94
2020,X - Northern Mindanao,50.3
2000,XI - Davao Region,42.3
2001,XI - Davao Region,44
2002,XI - Davao Region,45.7
2003,XI - Davao Region,47.4
2004,XI - Davao Region,49.1
2005,XI - Davao Region,50.8
2006,XI - Davao Region,52.5
2007,XI - Davao Region,54.2
2008,XI - Davao Region,55.9
2009,XI - Davao Region,57.6
2010,XI - Davao Region,59.3
2011,XI - Davao Region,60.14
2012,XI - Davao Region,60.98
2013,XI - Davao Region,61.82
2014,XI - Davao Region,62.66
2015,XI - Davao Region,63.5
2016,XI - Davao Region,64.16
2017,XI - Davao Region,64.82
2018,XI - Davao Region,65.48
2019,XI - Davao Region,66.14
2020,XI - Davao Region,66.8
2000,XII - SOCCSKSARGEN,34.8
2001,XII - SOCCSKSARGEN,35.98
2002,XII - SOCCSKSARGEN,37.16
2003,XII - SOCCSKSARGEN,38.34
2004,XII - SOCCSKSARGEN,39.52
2005,XII - SOCCSKSARGEN,40.7
2006,XII - SOCCSKSARGEN,41.86
2007,XII - SOCCSKSARGEN,43.02
2008,XII - SOCCSKSARGEN,44.18
2009,XII - SOCCSKSARGEN,45.34
2010,XII - SOCCSKSARGEN,46.5
2011,XII - SOCCSKSARGEN,47.52
2012,XII - SOCCSKSARGEN,48.54
2013,XII - SOCCSKSARGEN,49.56
2014,XII - SOCCSKSARGEN,50.58
2015,XII - SOCCSKSARGEN,51.6
2016,XII - SOCCSKSARGEN,52.38
2017,XII - SOCCSKSARGEN,53.16
2018,XII - SOCCSKSARGEN,53.94
2019,XII - SOCCSKSARGEN,54.72
2020,XII - SOCCSKSARGEN,55.5
2000,XIII - Caraga Region,18.5
2001,XIII - Caraga Region,19.4
2002,XIII - Caraga Region,20.3
2003,XIII - Caraga Region,21.2
2004,XIII - Caraga Region,22.1
2005,XIII - Caraga Region,23
2006,XIII - Caraga Region,23.9
2007,XIII - Caraga Region,24.8
2008,XIII - Caraga Region,25.7
2009,XIII - Caraga Region,26.6
2010,XIII - Caraga Region,27.5
2011,XIII - Caraga Region,28.7
2012,XIII - Caraga Region,29.9
2013,XIII - Caraga Region,31.1
2014,XIII - Caraga Region,32.3
2015,XIII - Caraga Region,33.5
2016,XIII - Caraga Region,34.12
2017,XIII - Caraga Region,34.74
2018,XIII - Caraga Region,35.36
2019,XIII - Caraga Region,35.98
2020,XIII - Caraga Region,36.6
2000,BARMM,27
2001,BARMM,25.68
2002,BARMM,24.36
2003,BARMM,23.04
2004,BARMM,21.72
2005,BARMM,20.4
2006,BARMM,19.06
2007,BARMM,17.72
2008,BARMM,16.38
2009,BARMM,15.04
2010,BARMM,13.7
2011,BARMM,15.6
2012,BARMM,17.5
2013,BARMM,19.4
2014,BARMM,21.3
2015,BARMM,23.2
2016,BARMM,24.08
2017,BARMM,24.96
2018,BARMM,25.84
2019,BARMM,26.72
2020,BARMM,27.6
